spot,longitude,latitude,spot_id
Higgins Beach,43.5619003,-70.28151,362
Hobson County Park,34.3379006,-119.411567,273
Holden Beach,33.9132284,-78.3038892,684
Hunting Island,32.3590833,-80.4420498,407
Huntington Pier,33.6549067,-118.004375,286
Indian River,27.7166964,-80.3842173,394
Indian Rocks,27.8960019,-82.846561,1212
Isle Of Palms Pier,32.78673,-79.786593,760
Jacksonville Beach,30.3029024,-81.3918391,345
Jalama Beach County Park,34.5108209,-120.5012803,265
Jenness Beach,42.9857828,-70.7622864,881
Jetty Park,28.406522,-80.5941313,1264
Juno Beach,26.8932259,-80.0587312,849
Jupiter Inlet,26.9478705,-80.0744458,354
K38 39,41.4354198,-71.4558798,785
Kennebunk Beach,43.346938,-70.485126,364
Kill Devil Hills,36.0193604,-75.6610713,397
Kitty Hawk,36.0940543,-75.7065691,677
Kodiak Fossil Beach,57.4271677,-152.3523169,973
La Push,47.9039614,-124.6332702,308
Laguna Beach Brooks Street,33.5346481,-117.7740228,988
Lake Worth Pier,26.6127618,-80.0355002,835
Lawrencetown,44.6437548,-63.3409345,342
Leadbetter Beach,30.3747477,-87.3357031,270
Lido Beach,27.3118963,-82.5776973,382
Lighthouse Point Judith,41.3614384,-71.4810928,376
Lincoln City,44.9674929,-124.017211,316
Linda Mar Pacifica,37.5988812,-122.5020432,819
Long Beach,33.7700504,-118.1937395,383
Long Beach,33.7700504,-118.1937395,311
Long Sands,43.1632328,-70.6188189,367
Longport 32Nd St,39.3185008,-74.5222018,1158
Lucy Vincent,41.3393179,-70.724392,977
Luna Pier,41.8089363,-83.4414426,1084
Lunada Bay,33.7716243,-118.4166197,283
Maderia Beach,27.7980814,-82.7973247,1187
Main Beach,40.9435075,-72.19388,344
Malibu First Point,34.007876,-118.800334,279
Manasquan,40.112314,-74.0325827,386
Manhattan Beach,33.8845883,-118.3957253,281
Manresa Beach,36.9324566,-121.8619877,258
Marin County,37.830669,-122.5370429,307
Martinique Beach,44.6915239,-63.1203316,814
Mastic Beach,40.7768307,-72.8469794,870
Matunuck,41.3851903,-71.5496279,377
Mavericks Half Moon Bay,37.4955696,-122.496687,162
Melbourne Beach,28.0683496,-80.5603303,351
Misquamicut,41.3233359,-71.8037225,783
Mission Beach San Diego,32.7706526,-117.2514447,297
Monahans Dock,41.4222396,-71.4558232,375
Moonstone Beach,35.5763587,-121.1138631,301
Morro Bay,35.3918466,-120.8664024,262
Morro Beach,35.3918466,-120.8664024,288
Moss Landing,36.81491,-121.7913048,259
Nahant,42.442095,-70.9395773,1091
Nantasket Beach,42.2917663,-70.87449,371
Narragansett Beach,41.4500844,-71.449503,1103
Navarre Beach,30.3793662,-86.862182,651
New Buffalo,41.8012124,-86.7466339,964
Newport,33.6188829,-117.9298493,318
Newport Beach,33.5800439,-117.8287808,665
North Bar,40.8286808,-73.654318,378
Nova Scotia Hurricane,44.6128769,-63.4514463,1096
Ocean Beach,32.7559746,-117.2511508,255
Ocean City Md,38.3927412,-75.0613592,395
Ocean City Nj,39.3642834,-74.4229266,391
Ocean Isle Beach,33.9266921,-78.4612655,675
Oceano Pismo,35.0988648,-120.612393,264
Oceanside,33.1953141,-117.3853169,664
Ogunquit River,43.2512314,-70.5974076,365
Okaloosa Pier,30.3920562,-86.5930685,954
Old Orchard Beach,43.5177659,-70.3772911,852
Otter Rock,44.752291,-124.0618719,317
Outer Banks Hurricane,35.5584932,-75.4665158,1093
Pacific Beach,32.7956101,-117.2576912,663
Palm Beach,26.7153424,-80.0533746,356
Panama City Beach,30.2482988,-85.9285529,1259
Pass A Grille Jetty,27.1136359,-82.4662533,1221
Patricks Point,41.1364671,-124.1552219,300
Pelican Watch,34.4343388,-77.5326902,403
Pitas Point Faria County Park,34.3194427,-119.3884494,274
Playa Linda,28.6555177,-80.6318287,349
Point Arena,38.8707444,-123.6583434,304
Point Dume,34.001201,-118.806442,854
Point Michaud,45.5928314,-60.680298,759
Ponce Inlet New Smyrna,29.0963729,-80.9369983,348
Racine,42.7429704,-87.7806376,963
Redington Rocks,27.8086364,-82.811214,1214
Reef Road,26.7635902,-80.0390312,355
Rincon Point,34.3355531,-119.4070615,272
Robert Moses State Park,40.6233545,-73.2611703,381
Rockaway,40.5867247,-73.8114993,384
Ruggles,41.3819923,-82.4751688,374
Rye Rocks,42.989782,-70.7653757,368
S Turns,61.1479365,-149.7368717,398
Saint Annes,24.848607,-80.7409046,263
Salisbury,42.8486864,-70.8166398,1130
Salmon Creek,38.359293,-123.0685179,306
Salt Creek,33.4771925,-117.719169,289
San Clemente Pier,33.418968,-117.6212236,290
Santa Monica Municipal Pier,34.0125157,-118.4999403,280
Satellite Beach,28.1605345,-80.5861331,548
Scituate,42.2334345,-70.7578197,372
Scripps Pier La Jolla,32.8635774,-117.2546091,296
Sea Isle City,39.1554723,-74.689717,1281
Seabrook Beach,42.9113098,-70.8134818,2078
Seal Beach Pier,33.7382572,-118.1070869,285
Sebastian Inlet,27.860302,-80.4472737,352
Secrets,22.2236885,-159.411176,305
Short Sands,43.1742547,-70.6075523,366
Silver Strand,32.6346824,-117.142186,276
Sitka The Wall,57.0530556,-135.33,971
Smugglers Cove,27.6095933,-80.342571,314
Solana Beach,32.9958568,-117.276253,294
South Beach,25.792101,-80.129239,359
South Beach,25.792101,-80.129239,976
South Beach,25.792101,-80.129239,298
South Padre Island,26.0811892,-97.1610693,551
South Pier Grand Haven,43.0599815,-86.2413239,1085
Springmaid Beach,33.6575762,-78.9196134,902
Squibnocket,41.3065023,-70.785584,974
St Augustine,29.8439828,-81.2711546,346
St Pete Beach,27.7428134,-82.7504542,1216
States Avenue,41.9148113,-87.6251085,390
Stuart Beach,27.2544906,-80.2297697,353
Summerville,43.9549241,-64.8118479,788
Sunset Beach,33.8834001,-78.5103964,1215
Surf City,34.4287118,-77.549979,388
Swamis,33.034824,-117.2921445,293
The Cove,32.8504529,-117.2729344,385
The Pier Pawleys Island,33.4328467,-79.1200346,989
The Ranch Cojo Reef,34.5075885,-120.4991066,266
The Washout,32.6569611,-79.9419936,406
The Wedge,33.5928531,-117.8810374,287
Tobay Beach,40.6115746,-73.4320127,1240
Tofino Chesterman Beach,49.1133588,-125.8863068,1123
Tofino Cox Bay,49.1010264,-125.8744801,1122
Topsail Island,34.4901665,-77.43163,401
Torrey Pines Blacks Beach,32.8895561,-117.2536491,295
Treasure Island,27.7522498,-82.763157,86
Trestles,33.3853075,-117.5939359,291
Vancouver Island North Long Beach,49.0688558,-125.7538321,324
Vancouver Island South Jordan River,48.420459,-124.044797,323
Venice Beach,33.9846764,-118.4703248,58
Vero Beach,27.6328517,-80.3519492,727
Virgin Creek,39.5063979,-123.7776485,303
Virginia Beach,36.8529263,-75.977985,396
Walton Rocks,27.3378902,-80.2334306,1243
Western Head,43.6777276,-65.1299036,343
Wildwood,39.0006686,-74.799333,392
Winchester Bay,43.677519,-124.1760611,319
Yakutat Cannon Beach,45.8917738,-123.9615274,972
Zuma Beach County Park,34.0218023,-118.8311897,853
